entropy,uncompressed_size,uncompressed_height,uncompressed_width,mean_intensity_value,jpg_compressed_image_size,jpg_compression_ratio,npz_compressed_image_size,npz_compression_ratio,file_name
7.8635038767391885,561375,499,375,107,14798,37.93586971212326,1465,383.19112627986345,sorted-6117
7.606877480358218,561000,374,500,90,15692,35.75070099413714,1465,382.93515358361776,sorted-6103
7.76450357195163,561375,375,499,152,14812,37.900013502565486,1473,381.1099796334012,sorted-4714
7.144158821369972,290790,270,359,98,8575,33.91137026239067,1155,251.76623376623377,sorted-8890
7.581698953593557,711075,475,499,113,19037,37.35226138572254,1600,444.421875,sorted-11272
7.685332835135863,561000,374,500,98,15735,35.65300285986654,1463,383.45864661654133,sorted-8660
7.808654426504419,615000,500,410,101,16174,38.02398911833807,1519,404.87162606978274,sorted-7235
7.671975384628954,561000,374,500,116,15336,36.58059467918623,1443,388.7733887733888,sorted-11514
7.311799996276491,561000,374,500,94,15322,36.614019057564285,1397,401.5748031496063,sorted-4728
7.369335147305545,561375,375,499,72,15464,36.30205638903259,1459,384.76696367374916,sorted-8112
7.808899140231097,547500,365,500,122,15038,36.407766990291265,1451,377.3259820813232,sorted-1136
7.670145644845334,561000,374,500,138,15349,36.54961235259626,1466,382.6739427012278,sorted-6881
7.203691450762681,256542,286,299,87,7666,33.46490999217323,1161,220.96640826873386,sorted-10178
7.25640963171521,451500,301,500,113,12822,35.212915301824985,1265,356.9169960474308,sorted-7976
7.547184070506506,492513,329,499,145,14595,33.7453237410072,1401,351.5438972162741,sorted-9797
7.722569478250041,561000,374,500,105,16248,34.527326440177255,1468,382.1525885558583,sorted-139
7.443954418911904,498000,332,500,102,13854,35.94629709831096,1343,370.81161578555475,sorted-111
7.807400328983014,110010,193,190,116,4375,25.145142857142858,1044,105.3735632183908,sorted-677
7.8325267459292665,360729,447,269,120,9833,36.685548662666534,1268,284.4865930599369,sorted-663
7.5768804551682045,408576,448,304,102,10913,37.43938422065427,1323,308.8253968253968,sorted-5191
7.625752516120856,561000,500,374,125,14901,37.648479967787395,1472,381.1141304347826,sorted-105
7.883406282236391,561000,374,500,129,15622,35.91089489181923,1467,382.41308793456034,sorted-8338
7.900725736281604,561375,375,499,106,15433,36.37497570141904,1466,382.9297407912688,sorted-2173
7.877130204473591,240768,304,264,131,7615,31.61759684832567,1158,207.91709844559585,sorted-9998
7.42586678800742,520695,399,435,89,14646,35.552027857435476,1426,365.1437587657784,sorted-688
7.648401888095189,459360,319,480,160,13065,35.159586681974744,1339,343.0619865571322,sorted-6467
7.053253008555404,561375,375,499,83,14933,37.59291502042456,1466,382.9297407912688,sorted-4270
7.41464800928696,561000,374,500,123,15642,35.86497890295359,1463,383.45864661654133,sorted-5608
6.887833423602897,561000,374,500,172,14874,37.71682129891085,1257,446.30071599045345,sorted-6301
7.621828036090291,621255,499,415,144,15939,38.97703745529832,1527,406.8467583497053,sorted-5620
7.883148605662422,565866,378,499,107,16617,34.05343924896191,1476,383.3780487804878,sorted-7037
7.14427848421047,715566,499,478,159,16917,42.298634509664836,1451,493.15368711233634,sorted-7989
7.835291479201245,438144,448,326,104,11598,37.77754785307812,1347,325.2739420935412,sorted-4258
7.355629213698707,561375,375,499,102,15547,36.10825239596063,1444,388.7638504155125,sorted-3523
7.810154082996022,648201,433,499,102,17230,37.62048752176437,1553,417.38634900193176,sorted-8476
7.649685206427531,561000,374,500,111,15701,35.730208266989365,1473,380.85539714867616,sorted-7023
7.0909045221464835,129078,213,202,81,4506,28.645805592543276,1050,122.93142857142857,sorted-5634
7.4668940766220855,422400,352,400,155,11193,37.73787188421335,1177,358.8785046728972,sorted-8309
7.372164105034877,525447,351,499,141,14353,36.608862258761235,1378,381.311320754717,sorted-6442
7.675591724859456,95151,197,161,93,4022,23.657633018398805,1030,92.37961165048544,sorted-4255
7.354287957887178,561375,499,375,180,14246,39.40579811877018,1376,407.97601744186045,sorted-11069
7.373526403098208,714069,477,499,162,18571,38.45075655592052,1623,439.96857670979665,sorted-9765
7.735262884702642,682632,499,456,120,17390,39.25428407130535,1593,428.51977401129943,sorted-875
7.689144813516728,561375,375,499,95,15372,36.519320843091336,1470,381.88775510204084,sorted-5639
7.576676122215096,498501,333,499,94,15036,33.15383080606544,1404,355.0576923076923,sorted-4527
7.725796425654319,574500,500,383,145,14358,40.0125365649812,1455,394.8453608247423,sorted-6318
7.537250241469552,186750,249,250,85,6274,29.76569971310169,1101,169.61852861035422,sorted-3260
7.61421844829884,511500,341,500,115,14838,34.47230084917105,1421,359.95777621393387,sorted-2618
7.430762584232028,236196,243,324,129,7885,29.955104629042484,1096,215.507299270073,sorted-9995
7.377929921326006,300810,370,271,172,8162,36.85493751531487,1107,271.73441734417344,sorted-1305
7.632285381434943,290790,270,359,96,9107,31.930383221697596,1203,241.7206982543641,sorted-849
7.655673002141328,396705,499,265,115,10055,39.45350571854799,1297,305.86353122590594,sorted-5163
7.323699580268253,561375,375,499,82,14996,37.43498266204321,1471,381.6281441196465,sorted-8321
7.598455718773782,191400,200,319,162,6846,27.957931638913234,1112,172.12230215827338,sorted-5836
7.17686230667443,498000,332,500,136,14068,35.3994882001706,1357,366.98599852616064,sorted-4296
7.547945655714054,561000,374,500,124,15122,37.09826742494379,1377,407.4074074074074,sorted-7953
7.650602372965932,232875,225,345,138,7821,29.77560414269275,1083,215.02770083102493,sorted-2195
7.169910587625878,561375,375,499,116,15115,37.140258021832615,1474,380.85142469470827,sorted-8490
7.269576264393021,561000,374,500,119,15109,37.130187305579454,1380,406.5217391304348,sorted-10388
7.186997006742766,645207,431,499,75,17376,37.132078729281766,1540,418.96558441558443,sorted-8484
7.561944618958447,445500,297,500,110,13314,33.461018476791345,1341,332.2147651006711,sorted-5349
7.331462077890908,263736,297,296,133,7783,33.88616214827187,1093,241.29551692589203,sorted-4057
7.479213653627243,307800,342,300,135,8535,36.063268892794376,1163,264.6603611349957,sorted-9215
7.615322153321719,530550,393,450,110,14736,36.00366449511401,1441,368.1818181818182,sorted-1891
7.547625605121852,628209,477,439,122,16353,38.415520088057235,1526,411.670380078637,sorted-10607
7.792571342041071,308736,384,268,127,8836,34.940697148030786,1223,252.4415372035977,sorted-2354
7.741772800208449,307818,294,349,128,9599,32.06771538701948,1222,251.89689034369886,sorted-1885
7.504207463108129,567000,378,500,131,16040,35.34912718204489,1478,383.62652232746956,sorted-10175
7.563398798657072,255408,313,272,81,7211,35.41922063514076,1175,217.36851063829786,sorted-8651
7.491671111859804,561000,374,500,118,15394,36.442769910354684,1455,385.5670103092784,sorted-5375
7.143782155124148,747000,498,500,126,18555,40.258690379951496,1630,458.2822085889571,sorted-11525
7.123487606680169,124074,183,226,82,4638,26.751617076326003,963,128.84112149532712,sorted-7204
7.594848488279451,561375,375,499,94,15737,35.672300946813245,1455,385.82474226804123,sorted-7210
7.619982770085026,177750,250,237,95,6331,28.076133312272944,1093,162.62580054894784,sorted-11531
7.33130781313987,497004,332,499,177,14537,34.18889729655362,1403,354.24376336421955,sorted-10149
7.3323088273862895,561000,374,500,89,15052,37.27079457879351,1469,381.89244383934647,sorted-8645
7.35555639619173,498501,333,499,68,14445,34.510280373831776,1410,353.5468085106383,sorted-478
7.014238165021757,343938,266,431,144,10153,33.875504776913225,1211,284.0115606936416,sorted-3923
7.395242233815879,561000,374,500,119,15741,35.63941299790356,1458,384.77366255144034,sorted-2397
7.681305002412453,559500,373,500,108,15891,35.208608646403626,1470,380.61224489795916,sorted-3937
5.829118677338559,254436,233,364,106,6648,38.272563176895304,1043,243.94630872483222,sorted-11280
7.069079302916995,561000,374,500,123,15776,35.560344827586206,1477,379.8239675016926,sorted-322
7.597266854047312,561375,375,499,86,16344,34.34746696035242,1470,381.88775510204084,sorted-10834
7.307732629856844,343596,274,418,128,10448,32.886294027565086,1259,272.91183478951547,sorted-8686
7.5963010141537906,580500,387,500,107,16634,34.898400865696765,1481,391.9648885887914,sorted-10015
7.5059402012062355,136701,183,249,83,5114,26.730739147438403,1059,129.08498583569406,sorted-6734
7.6209933906304315,748500,500,499,131,19651,38.08966464810951,1650,453.6363636363636,sorted-6052
7.691230476989038,599400,444,450,158,16480,36.37135922330097,1508,397.48010610079575,sorted-4889
7.7251174012302295,561375,375,499,105,16222,34.60578227099001,1468,382.40803814713894,sorted-4651
7.868972894228875,560268,394,474,114,14818,37.809960858415444,1463,382.9583048530417,sorted-9375
7.348757947484874,538920,499,360,83,14233,37.864118597625236,1390,387.71223021582733,sorted-4137
7.317401630535122,561375,375,499,77,15641,35.8912473627006,1435,391.2020905923345,sorted-5229
7.796045391104453,498501,333,499,132,14966,33.30890017372712,1407,354.30063965884864,sorted-7416
7.362591547347261,396198,414,319,159,10820,36.61719038817006,1311,302.2105263157895,sorted-10029
7.763198055335746,231876,342,226,121,7420,31.25013477088949,1151,201.4561251086012,sorted-3116
7.213749073322053,187542,207,302,89,6331,29.622808403095878,1025,182.96780487804878,sorted-7370
7.377160856782355,689760,480,479,123,17511,39.39009765290389,1592,433.26633165829145,sorted-295
7.495617914950996,459840,479,320,122,11560,39.778546712802765,1372,335.1603498542274,sorted-1715
7.248700346739948,559500,500,373,150,14635,38.230269900922444,1459,383.4818368745716,sorted-11445
7.457670756678161,534000,500,356,107,14214,37.5685943436049,1426,374.47405329593266,sorted-5215
7.796846681034762,561000,374,500,130,15904,35.27414486921529,1465,382.93515358361776,sorted-8902
7.809518009682312,729039,499,487,129,18765,38.850999200639485,1627,448.0878918254456,sorted-4686
7.5369525035497835,179400,200,299,124,6440,27.857142857142858,1105,162.35294117647058,sorted-1926
7.779657595910883,531330,398,445,130,14492,36.66367651117858,1434,370.5230125523013,sorted-2585
7.051253988387774,561375,375,499,128,14624,38.38724015317287,1326,423.35972850678735,sorted-6913
7.499714442848785,561375,375,499,107,15648,35.87519171779141,1465,383.19112627986345,sorted-11492
7.639714060113043,408600,454,300,97,11277,36.23304070231445,1320,309.54545454545456,sorted-10940
7.655043685056768,561000,374,500,82,15768,35.57838660578387,1461,383.98357289527723,sorted-8094
7.502544995352085,439383,427,343,100,11967,36.71621960391075,1327,331.1100226073851,sorted-3328
7.2617997922794055,319599,267,399,106,9844,32.46637545713125,1187,269.24936815501263,sorted-5759
7.154173832733251,561375,375,499,141,15020,37.375166444740344,1473,381.1099796334012,sorted-7628
7.746801272513277,358800,299,400,126,11125,32.25168539325843,1276,281.19122257053294,sorted-6536
7.57608311344555,308568,344,299,117,9079,33.987002973895805,1217,253.5480690221857,sorted-11109
7.649824882852094,297900,300,331,110,8945,33.30352152040246,1217,244.7822514379622,sorted-10203
7.102189481221275,561375,375,499,148,15125,37.11570247933884,1421,395.0562983814215,sorted-6522
7.058822717561366,561000,374,500,66,15121,37.100720851795515,1459,384.50993831391366,sorted-12372
7.084649097049654,548469,447,409,57,14296,38.36520705092334,1445,379.56332179930797,sorted-2022
7.446013371375478,188235,267,235,157,6061,31.056756310839795,1069,176.08512628624882,sorted-7172
7.508292604137756,447552,448,333,142,11193,39.98499061913696,1361,328.84055841293167,sorted-5003
7.6123069848832,28440,120,79,108,1730,16.439306358381504,892,31.883408071748878,sorted-929
7.694576312036502,681135,499,455,149,17673,38.54099473773553,1582,430.55309734513276,sorted-8533
7.74563610840536,561000,374,500,146,16304,34.40873405299313,1471,381.3732154996601,sorted-5017
7.716934748671565,99000,200,165,114,3913,25.300281114234604,1022,96.86888454011742,sorted-4309
7.718827383617352,533412,396,449,111,15336,34.78169014084507,1440,370.425,sorted-5771
7.692172996937461,269973,297,303,106,8094,33.35470719051149,1191,226.67758186397984,sorted-7166
7.767852200850641,229440,239,320,106,7790,29.453145057766367,1143,200.73490813648294,sorted-5942
7.906732973937653,561000,374,500,116,16393,34.22192399194778,1460,384.24657534246575,sorted-3499
7.3634239049507455,507795,485,349,111,13611,37.30769230769231,1423,356.84820801124386,sorted-5956
7.874350545985929,739500,493,500,143,18931,39.062912682901064,1636,452.0171149144254,sorted-11690
7.550467759748824,481500,500,321,123,12748,37.770630687166616,1336,360.40419161676647,sorted-9822
7.018662199584736,290520,269,360,135,8902,32.63536283981128,1202,241.6971713810316,sorted-9836
7.894708579461007,747000,498,500,108,19492,38.32341473424995,1647,453.551912568306,sorted-9837
7.478690309755999,687000,458,500,80,18538,37.05901391735894,1584,433.7121212121212,sorted-9189
7.5951148935365795,561375,375,499,87,15713,35.726786737096674,1466,382.9297407912688,sorted-11691
7.88300288668795,390000,260,500,141,12484,31.239987183595,1296,300.9259259259259,sorted-733
7.64803080727722,498501,333,499,89,14244,34.99726200505476,1404,355.0576923076923,sorted-6286
7.7431818716355485,715566,499,478,146,18372,38.948726322664925,1616,442.8007425742574,sorted-11861
7.720920202206379,341700,335,340,117,10039,34.03725470664409,1247,274.0176423416199,sorted-6292
7.676148494854956,499998,499,334,108,13505,37.02317660125879,1411,354.35719347980154,sorted-3467
7.591469809157984,516000,500,344,93,13522,38.16003549770744,1417,364.14961185603386,sorted-1270
7.859735159544543,318792,359,296,113,9504,33.542929292929294,1233,258.54987834549877,sorted-7167
7.054772388846733,561000,374,500,87,15301,36.664270309130124,1374,408.29694323144105,sorted-5770
7.695093292520701,387723,259,499,107,12279,31.57610554605424,1309,296.19786096256684,sorted-5764
7.564046999314415,561000,374,500,129,15679,35.78034313412845,1433,391.4863921842289,sorted-8240
7.802651522076215,561375,375,499,137,15559,36.080403624911625,1476,380.3353658536585,sorted-7615
7.436575276169344,561000,500,374,93,14611,38.39572924508931,1406,399.00426742532005,sorted-11134
7.848391591873308,22752,79,96,119,1699,13.391406709829312,850,26.76705882352941,sorted-12415
7.182782195024484,248064,256,323,86,7915,31.34099810486418,1080,229.6888888888889,sorted-2745
6.851701727706965,564000,376,500,46,14596,38.64072348588655,1471,383.4126444595513,sorted-4452
7.5573906428892474,558756,374,498,95,16074,34.76147816349384,1459,382.97189856065796,sorted-6245
6.986657986238725,580500,500,387,76,14881,39.009475169679455,1485,390.90909090909093,sorted-5758
7.666103483345311,443232,432,342,143,12006,36.91754122938531,1356,326.86725663716817,sorted-3329
7.4242567912944,229440,239,320,122,7120,32.2247191011236,1130,203.04424778761063,sorted-11108
7.568116061565567,274050,261,350,163,8585,31.92195690157251,1196,229.13879598662209,sorted-6537
7.5637278223535604,98826,182,181,88,4018,24.59581881533101,1028,96.13424124513618,sorted-7629
7.480866537273986,497004,332,499,98,13896,35.765975820379964,1394,356.5308464849354,sorted-4877
7.590967876782362,447603,499,299,163,11749,38.097114648055154,1329,336.79683972911965,sorted-6906
7.371924961566943,669000,446,500,119,17843,37.4936950064451,1548,432.17054263565893,sorted-10955
7.453339793174246,450240,335,448,121,12394,36.32725512344683,1353,332.77161862527714,sorted-4693
7.657457560945266,561000,374,500,141,15618,35.92009220130618,1466,382.6739427012278,sorted-8917
7.851996663343788,229680,240,319,111,7917,29.01098901098901,1147,200.24411508282475,sorted-2590
7.886219574796783,341532,358,318,132,9932,34.38703181635119,1257,271.7040572792363,sorted-6090
7.066983224502882,517320,360,479,129,13988,36.9831283957678,1401,369.2505353319058,sorted-10982
7.165578356817914,561000,374,500,190,14804,37.895163469332616,1466,382.6739427012278,sorted-9348
7.559534227107482,591000,500,394,106,15563,37.9746835443038,1497,394.78957915831666,sorted-7365
7.755717643066266,312924,293,356,108,9943,31.471789198431058,1229,254.6167615947925,sorted-5214
7.625995952461864,89400,149,200,98,4059,22.02512934220251,1012,88.3399209486166,sorted-10028
7.47819769496027,561000,500,374,93,14545,38.56995531110347,1470,381.6326530612245,sorted-7417
7.779170173751088,639219,499,427,163,16824,37.99447218259629,1550,412.39935483870966,sorted-1700
7.583518924307473,274314,262,349,106,9029,30.38143758998782,1193,229.9362950544845,sorted-10996
7.22724362147056,636000,424,500,129,16540,38.45223700120919,1539,413.25536062378166,sorted-2209
7.577991392841307,480000,500,320,159,12590,38.12549642573471,1386,346.32034632034635,sorted-1728
7.844430438966593,145200,220,220,133,5415,26.814404432132964,1061,136.85202639019792,sorted-11478
7.658451823122502,618261,413,499,147,17028,36.308491895701195,1529,404.35644211903207,sorted-3881
7.264635961858911,145197,221,219,109,5121,28.353251318101933,1059,137.10764872521247,sorted-3659
7.541711704760215,561375,375,499,124,14926,37.610545357095,1408,398.70383522727275,sorted-8718
7.635003636483339,561375,375,499,166,15896,35.31548817312532,1463,383.714969241285,sorted-2553
7.164265345570538,618261,499,413,109,15343,40.2959655869126,1512,408.90277777777777,sorted-2235
7.822629465241006,568500,379,500,97,16325,34.823889739663095,1477,384.9018280297901,sorted-12165
7.470708891261035,422802,498,283,115,11494,36.78458326083174,1318,320.7905918057663,sorted-11295
7.589773254220062,189249,317,199,123,6074,31.157227527164967,1107,170.95663956639567,sorted-451
7.3686604305211505,561000,374,500,89,15432,36.35303265940902,1472,381.1141304347826,sorted-11281
7.001533831968797,561000,374,500,59,14846,37.787956351879295,1471,381.3732154996601,sorted-3088
7.783214332201541,450597,301,499,100,13651,33.008351036554096,1363,330.5920763022744,sorted-7588
7.7634093212594015,189726,206,307,109,7069,26.83915688216155,1108,171.23285198555956,sorted-4081
7.399244232462305,679638,454,499,74,18266,37.207817803569476,1582,429.60682680151706,sorted-479
7.602249486996861,458802,359,426,122,13481,34.03323195608635,1372,334.40379008746356,sorted-5406
7.605877913306177,537000,358,500,143,15371,34.9359182876846,1439,373.1758165392634,sorted-4718
7.827962952546811,561375,375,499,111,16285,34.47190666257292,1470,381.88775510204084,sorted-1660
7.237473000553957,561375,375,499,68,14680,38.2408038147139,1328,422.7221385542169,sorted-8644
7.77413803707052,412500,275,500,113,13093,31.505384556633317,1326,311.08597285067873,sorted-10148
7.699373290789912,129060,239,180,103,4592,28.105400696864113,998,129.3186372745491,sorted-5374
7.392667783550239,561000,374,500,107,15813,35.47713906279643,1431,392.0335429769392,sorted-8650
6.918924512480044,504489,337,499,132,13701,36.82132691044449,1265,398.80553359683796,sorted-1674
7.76438913952103,711000,500,474,112,18809,37.8010526875432,1613,440.7935523868568,sorted-3063
7.888596229355859,561000,374,500,116,15722,35.682483144638084,1466,382.6739427012278,sorted-9200
7.466081902013467,108864,162,224,114,4606,23.635258358662615,1048,103.87786259541984,sorted-4042
7.190646316605191,274314,262,349,59,8247,33.262277191706076,1136,241.47359154929578,sorted-9566
6.337899166351987,561000,374,500,31,13367,41.96902820378544,1455,385.5670103092784,sorted-6899
7.603453870928203,55200,115,160,129,2788,19.79913916786227,962,57.38045738045738,sorted-10160
7.498624280023736,505500,337,500,116,14166,35.684032189750106,1413,357.74946921443734,sorted-11518
7.246535709360587,598800,400,499,71,15961,37.51644633794875,1499,399.4663108739159,sorted-12011
7.6747789488484885,306600,292,350,129,9691,31.63760189866887,1222,250.9001636661211,sorted-653
7.896599769520917,172224,208,276,120,6300,27.337142857142858,1099,156.70973612374885,sorted-2816
7.58239574969218,561000,374,500,146,15345,36.55913978494624,1467,382.41308793456034,sorted-121
7.613534178133876,89550,150,199,116,3865,23.169469598965073,995,90.0,sorted-8491
7.28063461936504,201717,279,241,102,6607,30.530800665960346,1101,183.2125340599455,sorted-6494
7.533556759830997,561375,375,499,130,15386,36.486091251787336,1458,385.0308641975309,sorted-5823
7.247908362303221,309099,287,359,80,9518,32.475204874973734,1170,264.1871794871795,sorted-1489
7.363105343573055,631500,500,421,103,16472,38.33778533268577,1509,418.4890656063618,sorted-5189
7.63111214100904,446472,468,318,150,11942,37.386702394908724,1362,327.80616740088107,sorted-7775
7.718047458555576,66960,124,180,122,3411,19.630606860158313,957,69.96865203761756,sorted-690
7.413596617646798,561375,375,499,124,16175,34.706336939721794,1443,389.03326403326406,sorted-7013
7.40631473826217,139800,233,200,155,4551,30.71852340145023,919,152.12187159956474,sorted-5604
7.731867346912738,225120,335,224,127,6849,32.86903197547087,1145,196.6113537117904,sorted-5610
6.620788647720999,228480,238,320,119,6451,35.417764687645324,1149,198.85117493472586,sorted-8334
7.639106688312918,561000,374,500,108,15667,35.80774877130274,1437,390.39665970772444,sorted-1310
7.457644511395606,589818,499,394,155,15648,37.69286809815951,1492,395.3203753351206,sorted-3507
7.235745111459574,404700,355,380,145,11049,36.6277491175672,1167,346.7866323907455,sorted-7749
7.577527248648346,377580,406,310,92,10821,34.893263099528696,1291,292.4709527498064,sorted-6457
7.024440592016196,561375,375,499,120,15031,37.34781451666556,1384,405.617774566474,sorted-4240
7.67138505935149,346698,374,309,99,9910,34.98466195761857,1261,274.9389373513085,sorted-2157
7.501656730752194,445500,375,396,84,12534,35.5433221637147,1356,328.53982300884957,sorted-12207
7.214660962434509,561375,375,499,99,15534,36.138470451911935,1458,385.0308641975309,sorted-8308
7.791405498013127,561000,374,500,99,15046,37.28565731755948,1472,381.1141304347826,sorted-10362
7.843294766550748,521160,404,430,110,14721,35.40248624414102,1426,365.46984572230014,sorted-7985
7.319758543207082,290790,270,359,140,9075,32.04297520661157,1182,246.01522842639594,sorted-9000
7.734227674081081,747000,500,498,132,18813,39.70658587147185,1648,453.27669902912623,sorted-4524
7.774196960458125,229680,240,319,137,7796,29.461262185736274,1156,198.68512110726644,sorted-9766
7.756819157496231,559500,373,500,117,15107,37.03581121334481,1466,381.6507503410641,sorted-8478
7.713749087007162,705087,499,471,115,18173,38.79860232212623,1606,439.03300124533,sorted-862
7.626019273401864,561000,374,500,105,15634,35.883331201228096,1473,380.85539714867616,sorted-2627
7.685627750407718,559878,374,499,148,15764,35.51623953311342,1468,381.3882833787466,sorted-11718
7.6947529197338795,561375,499,375,94,15008,37.405050639658846,1465,383.19112627986345,sorted-1448
7.625893079540209,319800,325,328,108,9384,34.07928388746803,1236,258.7378640776699,sorted-2169
7.6958205317216795,26208,91,96,125,1817,14.42377545404513,833,31.462184873949578,sorted-7011
7.75975159874199,517962,346,499,115,15198,34.080931701539676,1407,368.1321961620469,sorted-6469
7.539055211961749,561000,374,500,163,15897,35.28967729760332,1473,380.85539714867616,sorted-7777
7.437818032751124,58557,131,149,95,2953,19.82966474771419,942,62.16242038216561,sorted-10348
7.521986862691047,561375,375,499,137,15672,35.82025267993875,1438,390.38595271210016,sorted-5174
7.696851975710068,229680,240,319,121,7623,30.12987012987013,1130,203.2566371681416,sorted-7763
7.667213437724201,248292,228,363,136,8836,28.10004526935265,1166,212.9433962264151,sorted-1474
7.199302406737629,555000,370,500,95,16064,34.54930278884462,1355,409.5940959409594,sorted-11724
7.669424693557899,501000,334,500,129,14893,33.63996508426778,1413,354.5647558386412,sorted-2196
7.7046620751358805,311283,427,243,128,8840,35.21300904977375,1225,254.10857142857142,sorted-4281
7.528494667051792,561375,375,499,112,15722,35.70633507187381,1389,404.1576673866091,sorted-6482
7.1909185858978635,451218,314,479,78,12795,35.2651817116061,1361,331.5341660543718,sorted-11903
7.614909466879421,494010,330,499,114,14220,34.74050632911393,1409,350.61036195883605,sorted-11095
7.167927449795404,561000,374,500,123,14986,37.43493927665821,1349,415.86360266864347,sorted-9799
7.159553466149303,155709,237,219,83,5527,28.17242627103311,1026,151.76315789473685,sorted-7978
7.230850915402795,561000,374,500,115,15435,36.345966958211854,1473,380.85539714867616,sorted-5809
7.716549799912788,561000,374,500,96,15104,37.14247881355932,1470,381.6326530612245,sorted-6657
7.769282299943182,561000,374,500,109,16008,35.044977511244376,1458,384.77366255144034,sorted-11268
7.868445662822717,280596,349,268,136,8120,34.55615763546798,1204,233.0531561461794,sorted-2357
7.45198212972356,561000,374,500,116,15305,36.6546880104541,1471,381.3732154996601,sorted-9202
7.485636726262446,464151,479,323,102,12087,38.40084388185654,1371,338.5492341356674,sorted-9216
7.575016983319394,202557,269,251,88,6474,31.287766450417053,1116,181.502688172043,sorted-4732
7.465331583312657,561000,500,374,123,14844,37.793047696038805,1471,381.3732154996601,sorted-10162
7.640051210305448,508266,374,453,119,14162,35.88942239796639,1411,360.2168674698795,sorted-5362
7.718048917009615,561000,374,500,108,15928,35.22099447513812,1468,382.1525885558583,sorted-7575
7.371185393183275,627243,419,499,129,17269,36.32190630609763,1535,408.6273615635179,sorted-1662
7.597699127539273,667500,500,445,108,17994,37.09569856618873,1572,424.618320610687,sorted-3075
7.8985639997571235,561000,374,500,121,15754,35.610003808556556,1468,382.1525885558583,sorted-10638
7.51164664461435,730536,488,499,153,17889,40.83716250209626,1630,448.18159509202457,sorted-8134
7.387526916119693,561375,375,499,129,15793,35.54581143544608,1440,389.84375,sorted-1110
7.691665556194387,745500,500,497,120,19368,38.49132589838909,1633,456.5217391304348,sorted-11240
7.344381277066782,561375,375,499,70,15294,36.70557081208317,1416,396.4512711864407,sorted-3934
6.613999374667523,544752,388,468,105,13365,40.75959595959596,1275,427.2564705882353,sorted-309
7.740637194552148,528441,499,353,117,14357,36.807202061712054,1433,368.7655268667132,sorted-1851
6.208196593723237,357903,299,399,147,9063,39.490566037735846,1274,280.92857142857144,sorted-6858
7.828421529124655,592650,439,450,130,16197,36.590109279496204,1498,395.6275033377837,sorted-453
7.339185282124885,91260,169,180,93,3844,23.740894901144642,1020,89.47058823529412,sorted-3908
6.973036925482472,201825,225,299,101,6686,30.186209991026026,1036,194.81177606177607,sorted-1879
7.425787069961319,543000,362,500,83,16158,33.60564426290382,1449,374.74120082815733,sorted-10823
7.816155655353997,591000,394,500,110,16812,35.15346181299072,1492,396.11260053619304,sorted-8691
5.858789281857886,426360,340,418,166,9808,43.47063621533442,1279,333.35418295543394,sorted-4134
7.351150231932678,561375,499,375,151,14208,39.51119087837838,1464,383.452868852459,sorted-2223
7.543635003597396,229440,239,320,118,7570,30.309114927344783,1095,209.53424657534248,sorted-12173
7.442877629036792,561375,375,499,132,16006,35.072785205547916,1470,381.88775510204084,sorted-6051
7.555973349993676,230769,297,259,153,7419,31.105135463000405,1126,204.94582593250445,sorted-10770
7.489379305875952,528000,352,500,104,15550,33.954983922829584,1441,366.412213740458,sorted-11308
7.442425662359677,561000,500,374,77,14681,38.21265581363667,1469,381.89244383934647,sorted-6737
7.482687795364301,303264,288,351,141,8845,34.28648954211419,1219,248.78096800656274,sorted-4108
6.936185952757016,561375,375,499,156,14283,39.30371770636421,1468,382.40803814713894,sorted-5216
7.852100971377917,561375,375,499,137,15860,35.395649432534675,1465,383.19112627986345,sorted-8054
7.567422640165755,642213,499,429,101,16779,38.27480779545861,1546,415.4029754204399,sorted-6079
7.718077849896406,318402,266,399,126,10031,31.741800418702024,1237,257.3985448666128,sorted-3101
6.85416701450725,229680,240,319,129,7224,31.794019933554818,1088,211.10294117647058,sorted-3115
6.816544773663183,561375,375,499,149,14239,39.425170306903574,1401,400.69593147751607,sorted-1702
7.76957799223078,201600,224,300,122,6949,29.011368542236294,1116,180.6451612903226,sorted-8726
7.181065003744715,513471,499,343,162,13212,38.86398728428701,1310,391.96259541984733,sorted-5202
7.411225720112806,397824,296,448,95,11383,34.94895897390846,1284,309.8317757009346,sorted-6938
7.556344491571306,497004,332,499,137,14824,33.52698327037237,1412,351.985835694051,sorted-1931
7.735111246161124,553410,430,429,95,15198,36.41334386103435,1455,380.35051546391753,sorted-269
7.403265909054117,561375,375,499,128,16137,34.78806469604016,1465,383.19112627986345,sorted-2592
6.949310325895505,163212,203,268,116,5654,28.866643084541916,968,168.60743801652893,sorted-527
7.605664920182085,717000,500,478,123,19220,37.30489073881373,1616,443.68811881188117,sorted-241
7.272349791864404,564000,376,500,83,16327,34.54400685980278,1465,384.98293515358364,sorted-1919
7.589113728287127,561375,499,375,115,14694,38.20436913025725,1415,396.7314487632509,sorted-10957
7.3043970927406825,343200,400,286,135,9487,36.17581954253188,1250,274.56,sorted-533
7.6847646937978755,469224,392,399,118,12848,36.521170610211705,1387,338.3013698630137,sorted-12371
7.30826561987237,496500,331,500,62,14460,34.33609958506224,1404,353.63247863247864,sorted-5996
6.735415980645004,679500,500,453,144,15216,44.65694006309148,1538,441.8075422626788,sorted-10200
